1	300	0.
1	301	0.
1	302	0.
1	303	0.
1	304	0.
1	305	0.
1	306	0.
1	307	0.
1	308	0.
1	309	0.
1	310	0.
1	311	0.
1	312	0.
1	313	0.
1	314	0.
1	315	0.
1	316	0.
1	317	0.
1	318	0.
1	319	0.
1	320	0.
1	321	0.
1	322	0.
1	323	0.
1	324	0.
1	325	0.
1	326	0.
1	327	0.
1	328	0.
1	329	0.
1	330	0.
1	331	0.
1	332	0.
1	333	0.
1	334	0.
1	335	0.
1	336	0.
1	337	0.
1	338	0.
1	339	0.
1	340	0.
1	341	0.
1	342	0.
1	343	0.
1	344	0.
1	345	0.
1	346	0.
1	347	0.
1	348	0.
1	349	0.
1	350	0.
1	351	0.
1	352	0.
1	353	0.
1	354	0.
1	355	0.
1	356	0.
1	357	0.
1	358	0.
1	359	0.
1	360	0.
1	361	0.
1	362	0.
1	363	0.
1	364	0.
1	365	0.
1	366	0.
1	367	0.
1	368	0.
1	369	0.
1	370	0.
1	371	0.
1	372	0.
1	373	0.
1	374	0.
1	375	0.
1	376	0.
1	377	0.
1	378	0.
1	379	0.
1	380	0.
1	381	0.
1	382	0.
1	383	0.
1	384	0.
1	385	0.
1	386	0.
1	387	0.
1	388	0.
1	389	0.
1	390	0.
1	391	0.
1	392	0.
1	393	0.
1	394	0.
1	395	0.
1	396	0.
1	397	0.
1	398	0.
1	399	0.
1	400	0.
1	401	0.
1	402	0.
1	403	0.
1	404	0.
1	405	0.
1	406	0.
1	407	0.
1	408	0.
1	409	0.
1	410	0.
1	411	0.
1	412	0.
1	413	0.
1	414	0.
1	415	0.
1	416	0.
1	417	0.
1	418	0.
1	419	0.
1	420	0.
1	421	0.
1	422	0.
1	423	0.
1	424	0.
1	425	0.
1	426	0.
1	427	0.
1	428	0.
1	429	0.
1	430	0.
1	431	0.
1	432	0.
1	433	0.
1	434	0.
1	435	0.
1	436	0.
1	437	0.
1	438	0.
1	439	0.
1	440	0.
1	441	0.
1	442	0.
1	443	0.
1	444	0.
1	445	0.
1	446	0.
1	447	0.
1	448	0.
1	449	0.
1	450	0.
1	451	0.
1	452	0.
1	453	0.
1	454	0.
1	455	0.
1	456	0.
1	457	0.
1	458	0.
1	459	0.
1	460	0.
1	461	0.
1	462	0.
1	463	0.
1	464	0.
1	465	0.
1	466	0.
1	467	0.
1	468	0.
1	469	0.
1	470	0.
1	471	0.
1	472	0.
1	473	0.
1	474	0.
1	475	0.
1	476	0.
1	477	0.
1	478	0.
1	479	0.
1	480	0.
1	481	0.
1	482	0.
1	483	0.
1	484	0.
1	485	0.
1	486	0.
1	487	0.
1	488	0.
1	489	0.
1	490	0.
1	491	0.
1	492	0.
1	493	0.
1	494	0.
1	495	0.
1	496	0.
1	497	0.
1	498	0.
1	499	0.
1	500	0.
1	501	0.
1	502	0.
1	503	0.
1	504	0.
1	505	0.
1	506	0.
1	507	0.
1	508	0.
1	509	0.
1	510	0.
1	511	0.
1	512	0.
1	513	0.
1	514	0.
1	515	0.
1	516	0.
1	517	0.
1	518	0.
1	519	0.
1	520	0.
1	521	0.
1	522	0.
1	523	0.
1	524	0.
1	525	0.
1	526	0.
1	527	0.
1	528	0.
1	529	0.
1	530	0.
1	531	0.
1	532	0.
1	533	0.
1	534	0.
1	535	0.
1	536	0.
1	537	0.
1	538	0.
1	539	0.
1	540	0.
1	541	0.
1	542	0.
1	543	0.
1	544	0.
1	545	0.
1	546	0.
1	547	0.
1	548	0.
1	549	0.
1	550	0.
1	551	0.
1	552	0.
1	553	0.
1	554	0.
1	555	0.
1	556	0.
1	557	0.
1	558	0.
1	559	0.
1	560	0.
1	561	0.
1	562	0.
1	563	0.
1	564	0.
1	565	0.
1	566	0.
1	567	0.
1	568	0.
1	569	0.
1	570	0.
1	571	0.
1	572	0.
1	573	0.
1	574	0.
1	575	0.00001
1	576	0.
1	577	0.
1	578	0.
1	579	0.00001
1	580	0.00001
1	581	0.
1	582	0.00001
1	583	0.
1	584	0.
1	585	0.
1	586	0.00001
1	587	0.
1	588	0.
1	589	0.00001
1	590	0.00002
1	591	0.00001
1	592	0.00001
1	593	0.00001
1	594	0.00001
1	595	0.00002
1	596	0.00007
1	597	0.00006
1	598	0.00008
1	599	0.00003
1	600	0.00005
1	601	0.00006
1	602	0.0001
1	603	0.00013
1	604	0.00008
1	605	0.00009
1	606	0.00015
1	607	0.00022
1	608	0.00022
1	609	0.00018
1	610	0.00023
1	611	0.0003
1	612	0.00027
1	613	0.00037
1	614	0.0004
1	615	0.00038
1	616	0.0003
1	617	0.00052
1	618	0.00054
1	619	0.00053
1	620	0.00064
1	621	0.00069
1	622	0.00076
1	623	0.00081
1	624	0.00093
1	625	0.00106
1	626	0.001
1	627	0.00116
1	628	0.00114
1	629	0.0015
1	630	0.00156
1	631	0.00166
1	632	0.00152
1	633	0.00191
1	634	0.00232
1	635	0.00246
1	636	0.00252
1	637	0.00272
1	638	0.00273
1	639	0.00299
1	640	0.00364
1	641	0.00359
1	642	0.00402
1	643	0.004
1	644	0.0042
1	645	0.00469
1	646	0.00538
1	647	0.0056
1	648	0.00577
1	649	0.0056
1	650	0.00639
1	651	0.00679
1	652	0.00646
1	653	0.00749
1	654	0.00749
1	655	0.00802
1	656	0.0083
1	657	0.00875
1	658	0.00932
1	659	0.00952
1	660	0.00959
1	661	0.01057
1	662	0.01103
1	663	0.01063
1	664	0.01152
1	665	0.01145
1	666	0.01163
1	667	0.01239
1	668	0.01211
1	669	0.01304
1	670	0.01301
1	671	0.01411
1	672	0.01317
1	673	0.01419
1	674	0.01393
1	675	0.01407
1	676	0.01395
1	677	0.01419
1	678	0.01553
